time	GPS	SVclockBias	SVclockDrift	SVclockDriftRate	IODE	Crs	DeltaN	M0	Cuc	Eccentricity	Cus	sqrtA	Toe	Cic	Omega0	Cis	Io	Crc	omega	OmegaDot	IDOT	CodesL2	GPSWeek	L2Pflag	SVacc	health	TGD	IODC	TransTime	FitIntvl
2009-06-30 12:00:00	GPS20	7.85775482655e-05	-1.0231815395e-12	0.0	54.0	58.28125	5.32165023952e-09	-2.33306768495	3.05473804474e-06	0.00389280926902	3.98978590965e-06	5153.58192635	216000.0	4.28408384323e-08	-0.000368434455345	3.16649675369e-08	0.94183172698	293.3125	1.36533735891	-8.55571352267e-09	1.10361739867e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	54.0	208800.0	0.0
2009-06-30 14:00:00	GPS20	7.85705633462e-05	-1.0231815395e-12	0.0	55.0	53.125	5.24914733902e-09	-1.28271769548	2.96346843243e-06	0.00389245024417	4.18350100517e-06	5153.58285141	223200.0	2.04890966415e-08	-0.000430033546909	2.79396772385e-08	0.941832554992	292.65625	1.36522930632	-8.5553564233e-09	1.16433418462e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	55.0	217668.0	4.0
2009-06-30 16:00:00	GPS20	7.85631127656e-05	-1.0231815395e-12	0.0	81.0	54.0625	5.15450038208e-09	-0.232543952538	2.61701643467e-06	0.00389258854557	4.48152422905e-06	5153.58270073	230400.0	1.86264514923e-09	-0.00049165750808	2.60770320892e-08	0.941833374226	288.4375	1.36529739784	-8.558570741e-09	1.13219003617e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	81.0	223218.0	4.0
2009-06-30 18:00:00	GPS20	7.85561278462e-05	-1.0231815395e-12	0.0	83.0	58.375	5.01020869237e-09	0.817744824046	2.87406146526e-06	0.00389310857281	4.18163836002e-06	5153.58353996	237600.0	-3.53902578354e-08	-0.000553383873517	4.842877388e-08	0.941834256366	284.4375	1.36524857149	-8.54678461337e-09	1.38577205266e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	83.0	230418.0	4.0
2009-06-30 20:00:00	GPS20	7.85491429269e-05	-1.0231815395e-12	0.0	84.0	67.78125	4.91734768441e-09	1.86828790846	3.54461371899e-06	0.00389257445931	4.4722110033e-06	5153.58114243	244800.0	5.58793544769e-09	-0.000614838136191	-7.264316082e-08	0.941835929944	281.46875	1.36494596835	-8.42427947648e-09	1.82507602174e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	84.0	237618.0	4.0
2009-06-30 22:00:00	GPS20	7.85416923463e-05	-1.0231815395e-12	0.0	89.0	76.25	4.81734351884e-09	2.91827492308	3.9916485548e-06	0.00389168225229	4.28222119808e-06	5153.58362198	252000.0	-2.98023223877e-08	-0.000674681726059	4.28408384323e-08	0.941837433824	286.15625	1.36519773947	-8.3221323645e-09	1.23576576032e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	89.0	244818.0	4.0
2009-06-30 00:00:00	GPS21	5.54230064154e-06	-2.16004991671e-12	0.0	59.0	62.53125	4.97985030989e-09	-1.22482625422	3.1553208828e-06	0.0154320159927	8.12113285065e-06	5153.60649109	172800.0	3.59490513802e-07	-1.00419786599	-1.37835741043e-07	0.933681323209	208.625	-2.58542035581	-8.21212786661e-09	-9.10752237515e-11	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	59.0	165828.0	4.0
2009-06-30 02:00:00	GPS21	5.52693381906e-06	-2.16004991671e-12	0.0	60.0	58.875	5.26343352885e-09	-0.1746181327	3.03611159325e-06	0.0154310544021	8.38935375214e-06	5153.60470772	180000.0	7.45058059692e-08	-1.00425798461	1.62050127983e-07	0.933678643143	200.90625	-2.58540249212	-8.60785855186e-09	-1.71792870148e-10	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	60.0	173160.0	0.0
2009-06-30 04:00:00	GPS21	5.51110133529e-06	-2.16004991671e-12	0.0	62.0	72.4375	5.26129058244e-09	0.875512383942	4.14438545704e-06	0.0154330661753	9.2126429081e-06	5153.60935593	187200.0	-4.842877388e-08	-1.0043193628	1.63912773132e-07	0.933677342609	186.53125	-2.58530530169	-8.55178478759e-09	-2.47510309798e-10	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	62.0	180000.0	0.0
2009-06-30 05:59:44	GPS21	5.49526885152e-06	-2.16004991671e-12	0.0	6.0	77.65625	5.26450500205e-09	1.92337686096	4.03262674808e-06	0.0154339037836	1.00526958704e-05	5153.6103859	194384.0	-3.83704900742e-07	-1.00438171383	9.87201929092e-08	0.933676584817	175.6875	-2.58527843666	-8.38642075666e-09	-3.57157734196e-11	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	6.0	190206.0	4.0
2009-06-30 06:00:00	GPS21	5.49573451281e-06	-2.16004991671e-12	0.0	63.0	77.65625	5.26486215978e-09	1.92571063223	4.03262674808e-06	0.0154339059954	1.00526958704e-05	5153.61038971	194400.0	-3.83704900742e-07	-1.00438183672	9.87201929092e-08	0.93367658628	175.6875	-2.58527840009	-8.38642075666e-09	-3.50014579512e-11	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	63.0	187218.0	4.0
2009-06-30 07:59:44	GPS21	5.47990202904e-06	-2.16004991671e-12	0.0	21.0	83.375	5.06485386964e-09	2.97358726024	4.15742397308e-06	0.0154328485951	9.47900116444e-06	5153.61211968	201584.0	-1.02445483208e-07	-1.00444112586	-1.80676579475e-07	0.933678214508	184.53125	-2.58526420101	-8.03640620717e-09	3.82158783785e-11	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	21.0	197232.0	4.0
2009-06-30 10:00:00	GPS21	5.46406954527e-06	-2.16004991671e-12	0.0	22.0	65.9375	5.16235809655e-09	-2.25713629426	3.0193477869e-06	0.0154352331301	8.74325633049e-06	5153.60704422	208800.0	1.63912773132e-07	-1.00450059933	-2.1792948246e-07	0.93367857146	197.625	-2.58516786346	-8.17176903922e-09	2.06794331659e-10	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	22.0	201618.0	4.0
2009-06-30 12:00:00	GPS21	5.4482370615e-06	-2.16004991671e-12	0.0	24.0	61.0	5.07663999727e-09	-1.20691937914	3.20374965668e-06	0.0154358191648	8.02800059318e-06	5153.60655975	216000.0	3.16649675369e-07	-1.00455929453	-6.70552253723e-08	0.933680034378	204.25	-2.58515813506	-8.25034351948e-09	1.77150238922e-10	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	24.0	208848.0	4.0
2009-06-30 14:00:00	GPS21	5.43287023902e-06	-2.16004991671e-12	0.0	25.0	57.09375	5.13699969094e-09	-0.156714879804	3.22796404362e-06	0.0154347612988	8.90716910362e-06	5153.60457039	223200.0	1.49011611938e-07	-1.0046193678	1.84401869774e-07	0.933679946603	195.625	-2.58513660529	-8.50642575535e-09	1.11076055335e-10	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	25.0	216018.0	4.0
2009-06-30 16:00:00	GPS21	5.41703775525e-06	-2.16004991671e-12	0.0	36.0	68.15625	4.9244908391e-09	0.893412997735	3.68803739548e-06	0.0154365289491	9.64477658272e-06	5153.60884285	230400.0	-2.16066837311e-07	-1.0046784653	2.19792127609e-07	0.933680550788	180.28125	-2.58503878581	-8.30677458193e-09	-1.38220043134e-10	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	36.0	223218.0	4.0
2009-06-30 18:00:00	GPS21	5.40167093277e-06	-2.16004991671e-12	0.0	65.0	72.78125	4.89698969356e-09	1.94359872198	3.73460352421e-06	0.0154374473495	1.02836638689e-05	5153.61016083	237600.0	-3.18512320519e-07	-1.00473837911	3.16649675369e-08	0.933679529672	167.78125	-2.58500249228	-8.23355724642e-09	-1.26076680171e-10	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	65.0	231420.0	0.0
2009-06-30 20:00:00	GPS21	5.385838449e-06	-2.16004991671e-12	0.0	66.0	79.75	4.71948229967e-09	2.99381054468	3.94321978092e-06	0.0154363281326	9.7006559372e-06	5153.61193848	244800.0	-5.02914190292e-08	-1.00479676271	-1.58324837685e-07	0.933680234798	176.78125	-2.58499209239	-7.92497296408e-09	-7.53602819154e-11	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	66.0	237600.0	0.0
2009-06-30 22:00:00	GPS21	5.37047162652e-06	-2.16004991671e-12	0.0	80.0	62.46875	4.8284154086e-09	-2.23925832937	3.05660068989e-06	0.0154387395596	9.00402665138e-06	5153.60670662	252000.0	3.53902578354e-08	-1.00485425539	-1.67638063431e-07	0.933679730091	191.71875	-2.58488711632	-7.96426031484e-09	-2.50010413937e-11	1.0	1538.0	0.0	2.0	0.0	-1.210719347e-08	80.0	244800.0	0.0
2009-06-30 00:00:00	GPS22	0.000196493696421	-6.8212102633e-13	0.0	66.0	30.46875	4.92020494628e-09	2.74861339967	1.5702098608e-06	0.00511444255244	4.15183603764e-06	5153.65855789	172800.0	7.82310962677e-08	0.0594479422111	5.58793544769e-09	0.939842709913	288.15625	-1.89265481912	-8.33713298934e-09	-5.78595529398e-11	0.0	1538.0	0.0	2.8	0.0	-1.76951289177e-08	66.0	172770.0	4.0
2009-06-30 01:59:44	GPS22	0.000196497887373	-5.68434188608e-13	0.0	29.0	33.625	4.93413399027e-09	-2.48675775633	1.73784792423e-06	0.00511444127187	4.17232513428e-06	5153.65849495	179984.0	3.16649675369e-08	0.0593885521259	-5.77419996262e-08	0.93984208671	289.65625	-1.89261017671	-8.31963209436e-09	-1.23576579525e-10	1.0	1538.0	0.0	2.0	0.0	-1.76951289177e-08	29.0	179796.0	4.0
2009-06-30 02:00:00	GPS22	0.000196488574147	-6.8212102633e-13	0.0	67.0	33.625	4.93449125565e-09	-2.48442495352	1.73784792423e-06	0.00511444476433	4.17418777943e-06	5153.65849495	180000.0	3.16649675369e-08	0.0593883663353	-5.77419996262e-08	0.939842095487	289.65625	-1.89260920387	-8.31963226036e-09	-1.23933733766e-10	1.0	1538.0	0.0	2.8	0.0	-1.76951289177e-08	67.0	172800.0	0.0
2009-06-30 03:59:44	GPS22	0.000196493696421	-5.68434188608e-13	0.0	34.0	41.6875	5.12342769704e-09	-1.43674763346	1.97999179363e-06	0.00511500437278	4.06987965107e-06	5153.65645027	187184.0	1.02445483208e-07	0.0593289294366	1.71363353729e-07	0.939840105919	291.03125	-1.89242619574	-8.51249743683e-09	-2.38224208709e-10	1.0	1538.0	0.0	2.0	0.0	-1.76951289177e-08	34.0	185070.0	0.0
2009-06-30 06:00:00	GPS22	0.00019648950547	-5.68434188608e-13	0.0	35.0	46.03125	5.31879297765e-09	-0.38407511379	2.40840017796e-06	0.00511558505241	3.57814133167e-06	5153.65821648	194400.0	-8.38190317154e-08	0.0592660429771	-7.45058059692e-09	0.939837519479	296.09375	-1.89256865178	-8.7617935353e-09	-1.82507602174e-10	1.0	1538.0	0.0	2.0	0.0	-1.76951289177e-08	35.0	187200.0	0.0
2009-06-30 08:00:00	GPS22	0.000196484848857	-5.68434188608e-13	0.0	36.0	46.375	5.40022494104e-09	0.666112225516	2.54809856415e-06	0.00511580798775	3.96184623241e-06	5153.65865326	201600.0	-5.21540641785e-08	0.0592025947571	4.47034835815e-08	0.939836369626	294.5625	-1.89255949099	-8.77393689826e-09	-1.2679099564e-10	1.0	1538.0	0.0	2.0	0.0	-1.76951289177e-08	36.0	194400.0	0.0
2009-06-30 10:00:00	GPS22	0.000196480657905	-5.68434188608e-13	0.0	49.0	42.40625	5.32200739726e-09	1.71622235347	2.15508043766e-06	0.00511611264665	4.00468707085e-06	5153.65963554	208800.0	-1.04308128357e-07	0.0591391962763	-1.78813934326e-07	0.939836505677	293.46875	-1.89247336754	-8.58785771874e-09	-2.0000833115e-11	1.0	1538.0	0.0	2.0	0.0	-1.76951289177e-08	49.0	208278.0	4.0
2009-06-30 12:00:00	GPS22	0.000196476466954	-5.68434188608e-13	0.0	50.0	43.90625	5.25236165672e-09	2.76645805685	2.22399830818e-06	0.00511604559142	4.07360494137e-06	5153.65941048	216000.0	5.58793544769e-08	0.0590782042958	-1.13621354103e-07	0.939836891887	291.0	-1.89251390353	-8.44963743418e-09	-3.39299838226e-11	1.0	1538.0	0.0	2.0	0.0	-1.76951289177e-08	50.0	212448.0	4.0
2009-06-30 14:00:00	GPS22	0.000196472276002	-5.68434188608e-13	0.0	51.0	47.75	5.20021670169e-09	-2.46655630449	2.36742198467e-06	0.00511556200218	3.96929681301e-06	5153.66026688	223200.0	1.32247805595e-07	0.0590163213981	9.31322574615e-08	0.939837142047	288.78125	-1.89249004041	-8.47642489532e-09	1.40005826377e-10	1.0	1538.0	0.0	2.0	0.0	-1.76951289177e-08	51.0	216018.0	4.0
2009-06-30 16:00:00	GPS22	0.000196468085051	-5.68434188608e-13	0.0	97.0	58.21875	5.17664419944e-09	-1.41661993609	3.20933759212e-06	0.00511617946904	4.05870378017e-06	5153.6575222	230400.0	4.09781932831e-08	0.0589552986963	1.49011611938e-07	0.939838220217	288.28125	-1.89223155156	-8.49499670785e-09	1.60363822654e-10	1.0	1538.0	0.0	2.8	0.0	-1.76951289177e-08	97.0	223218.0	4.0
2009-06-30 18:00:00	GPS22	0.000196463894099	-5.68434188608e-13	0.0	98.0	62.75	5.15414326218e-09	-0.366299853059	3.2652169466e-06	0.00511675351299	4.07919287682e-06	5153.65914535	237600.0	-8.00937414169e-08	0.0588933631335	7.07805156708e-08	0.939838909252	292.53125	-1.89235645259	-8.6239306499e-09	1.8215044444e-10	1.0	1538.0	0.0	2.8	0.0	-1.76951289177e-08	98.0	230418.0	4.0
2009-06-30 20:00:00	GPS22	0.000196459703147	-5.68434188608e-13	0.0	161.0	62.71875	5.09128350096e-09	0.683891676045	3.18698585033e-06	0.00511679437477	3.89106571674e-06	5153.659235	244800.0	-1.17346644402e-07	0.0588318635204	-5.40167093277e-08	0.93983992598	292.28125	-1.89235417921	-8.610358656e-09	7.89318592573e-11	1.0	1538.0	0.0	2.8	0.0	-1.76951289177e-08	161.0	241170.0	0.0
2009-06-30 22:00:00	GPS22	0.000196455512196	-5.68434188608e-13	0.0	162.0	59.4375	5.00199406742e-09	1.73401705638	3.12179327011e-06	0.00511704373639	3.94135713577e-06	5153.6600132	252000.0	-5.40167093277e-08	0.058769780203	-1.82539224625e-07	0.939840865173	291.3125	-1.89228617254	-8.52071206472e-09	1.03932900651e-10	1.0	1538.0	0.0	4.0	0.0	-1.76951289177e-08	162.0	244800.0	0.0
2009-06-30 00:00:00	GPS23	0.000390185508877	0.0	0.0	53.0	-46.5625	4.12052877942e-09	1.3197416812	-2.35624611378e-06	0.00626759848092	7.10599124432e-06	5153.60088348	172800.0	4.47034835815e-08	1.07784400602	1.6950070858e-07	0.970181102954	247.15625	2.90151697704	-7.98283251702e-09	-1.51077721565e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	53.0	165618.0	4.0
2009-06-30 02:00:00	GPS23	0.000390185043216	-1.13686837722e-13	0.0	59.0	-40.21875	4.12517182996e-09	2.37000609727	-2.0544975996e-06	0.00626809895039	7.00913369656e-06	5153.60015106	180000.0	-3.35276126862e-08	1.07778686736	1.00582838059e-07	0.97017974244	249.4375	2.90147466652	-7.96104589523e-09	-2.01079804352e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	59.0	177960.0	0.0
2009-06-30 04:00:00	GPS23	0.000390184577555	-1.13686837722e-13	0.0	60.0	-37.71875	4.11624288661e-09	-2.8629022303	-1.97812914848e-06	0.00626790232491	6.74463808536e-06	5153.60035133	187200.0	-7.63684511185e-08	1.07772955608	5.21540641785e-08	0.97017852383	254.53125	2.90142117785	-7.93140180329e-09	-1.75721605225e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	60.0	180000.0	0.0
2009-06-30 06:00:00	GPS23	0.000390184577555	-1.13686837722e-13	0.0	61.0	-43.96875	4.15195866003e-09	-1.81278840116	-2.36928462982e-06	0.00626795913558	6.57327473164e-06	5153.59935188	194400.0	-8.94069671631e-08	1.07767191272	-4.09781932831e-08	0.97017709017	258.71875	2.90153022084	-8.0035476656e-09	-1.44291724615e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	61.0	187200.0	0.0
2009-06-30 08:00:00	GPS23	0.000390184111893	-1.13686837722e-13	0.0	128.0	-49.71875	4.22481883781e-09	-0.762782949383	-2.68779695034e-06	0.00626801047474	6.12810254097e-06	5153.59687233	201600.0	3.16649675369e-08	1.07761499497	-2.1792948246e-07	0.970175580439	268.4375	2.90174955761	-8.03997775449e-09	-2.98941023522e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	128.0	194610.0	0.0
2009-06-30 10:00:00	GPS23	0.000390183646232	-1.13686837722e-13	0.0	129.0	-58.96875	4.35125267571e-09	0.287525092368	-3.36393713951e-06	0.00626917427871	5.80027699471e-06	5153.59925461	208800.0	8.94069671631e-08	1.07755704878	-1.11758708954e-08	0.970172378111	270.8125	2.90166635122	-8.20605610089e-09	-3.92159192147e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	129.0	201600.0	0.0
2009-06-30 12:00:00	GPS23	0.000390183180571	-1.13686837722e-13	0.0	130.0	-51.90625	4.44125642473e-09	1.33762158739	-2.54437327385e-06	0.00626955204643	5.67361712456e-06	5153.60086823	216000.0	9.12696123123e-08	1.07749806831	9.31322574616e-09	0.970169578086	269.4375	2.9017952226	-8.19248410699e-09	-3.98230873629e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	130.0	208800.0	0.0
2009-06-30 14:00:00	GPS23	0.000390182714909	-1.13686837722e-13	0.0	131.0	-45.5	4.52947438508e-09	2.38787654277	-2.22399830818e-06	0.00627003749833	5.99585473537e-06	5153.60026932	223200.0	-3.35276126862e-08	1.07743803455	2.49594449997e-07	0.970167455391	271.03125	2.90176581648	-8.15569686037e-09	-1.83221917643e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	131.0	216000.0	0.0
2009-06-30 16:00:00	GPS23	0.000390182249248	-1.13686837722e-13	0.0	132.0	-40.875	4.43911352121e-09	-2.84501939388	-2.00234353542e-06	0.00627023819834	5.91389834881e-06	5153.59972572	230400.0	-1.210719347e-07	1.07737937592	3.16649675369e-08	0.970167215473	274.0	2.90170293587	-7.9946183007e-09	-8.42892283748e-11	1.0	1538.0	0.0	2.8	0.0	-2.00234353542e-08	132.0	227178.0	4.0
2009-06-30 18:00:00	GPS23	0.000390181783587	-1.13686837722e-13	0.0	133.0	-45.46875	4.44447101344e-09	-1.79487709197	-2.58721411228e-06	0.00627023819834	5.82449138165e-06	5153.59900474	237600.0	-5.21540641785e-08	1.07732069827	-1.52736902237e-07	0.97016632163	277.8125	2.90178633829	-8.14141021266e-09	5.714523906160001e-12	1.0	1538.0	0.0	2.8	0.0	-2.00234353542e-08	133.0	230418.0	4.0
2009-06-30 20:00:00	GPS23	0.000390181317926	-1.13686837722e-13	0.0	134.0	-48.625	4.39196856661e-09	-0.744917191077	-2.71759927273e-06	0.00627004308626	4.71621751785e-06	5153.59585953	244800.0	6.51925802231e-08	1.07726190652	-1.26659870148e-07	0.970166524976	289.96875	2.90205364415	-8.17498335692e-09	1.75007282971e-11	1.0	1538.0	0.0	2.8	0.0	-2.00234353542e-08	134.0	237618.0	4.0
2009-06-30 21:59:44	GPS23	0.000390178523958	-1.13686837722e-13	0.0	9.0	-56.4375	4.32660879205e-09	0.303032857872	-2.86102294922e-06	0.00627121340949	4.65661287308e-06	5153.59817886	251984.0	1.210719347e-07	1.07720313964	-1.67638063431e-08	0.970166106581	294.0625	2.90199618219	-8.2521294486e-09	-3.39299847486e-11	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	9.0	247248.0	4.0
2009-06-30 23:00:00	GPS23	0.000390180852264	-1.13686837722e-13	0.0	135.0	-55.71875	4.2655348195e-09	0.830472982293	-2.82004475594e-06	0.00627124041785	4.66033816338e-06	5153.59825325	255600.0	2.75671482086e-07	1.07717372767	1.26659870148e-07	0.970166353814	294.34375	2.90200240837	-8.15248244076e-09	-5.35736601294e-11	1.0	1538.0	0.0	2.8	0.0	-2.00234353542e-08	135.0	244818.0	6.0
2009-06-30 23:59:44	GPS23	0.000390178058296	-1.13686837722e-13	0.0	35.0	-52.6875	4.21410410578e-09	1.35318628528	-2.66917049885e-06	0.00627133517992	4.78699803352e-06	5153.59898186	259184.0	2.421438694e-08	1.07714504131	1.80676579475e-07	0.970166168024	292.09375	2.90206764428	-8.08105089392e-09	-1.43220251413e-10	1.0	1538.0	0.0	2.0	0.0	-2.00234353542e-08	35.0	252018.0	4.0
2009-06-30 00:00:00	GPS24	0.000200726091862	2.95585778076e-12	0.0	25.0	64.4375	4.60340610076e-09	-2.58740436092	3.16277146339e-06	0.00665776291862	8.68737697601e-06	5153.67863274	172800.0	-4.09781932831e-08	-0.971496541336	1.00582838059e-07	0.950329838584	208.21875	-0.650114101576	-8.00497623743e-09	-1.63221089422e-10	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	25.0	165618.0	4.0
2009-06-30 02:00:00	GPS24	0.000200747512281	2.95585778076e-12	0.0	26.0	64.71875	4.82270088485e-09	-1.53726635121	3.37883830071e-06	0.00665823847521	8.78609716892e-06	5153.67776489	180000.0	-9.12696123123e-08	-0.97155570028	-1.52736902237e-07	0.950327983604	202.5625	-0.650071804226	-8.23998608564e-09	-6.9288600434e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	26.0	173280.0	0.0
2009-06-30 03:59:44	GPS24	0.000200767070055	2.95585778076e-12	0.0	1.0	71.0	4.85805950054e-09	-0.489252072844	3.74764204025e-06	0.00665855291299	9.33744013309e-06	5153.67989159	187184.0	1.30385160446e-08	-0.971615523389	-7.45058059692e-08	0.950327835849	195.65625	-0.650239852551	-8.27177312398e-09	1.6429255773e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	1.0	183738.0	4.0
2009-06-30 04:00:00	GPS24	0.000200769398361	2.95585778076e-12	0.0	27.0	71.0	4.85841665827e-09	-0.486917769074	3.74764204025e-06	0.00665855244733	9.33744013309e-06	5153.67988396	187200.0	1.30385160446e-08	-0.971615634571	-7.45058059692e-08	0.950327838775	195.65625	-0.650240424552	-8.27177312398e-09	1.67864135072e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	27.0	180000.0	0.0
2009-06-30 05:59:44	GPS24	0.000200788490474	2.95585778076e-12	0.0	49.0	78.3125	4.89663253583e-09	0.560887585574	3.9990991354e-06	0.00665768398903	9.19029116631e-06	5153.6782608	194384.0	6.33299350738e-08	-0.971675096339	-1.08033418655e-07	0.950328064064	197.84375	-0.650198839643	-8.24034324337e-09	1.78578867098e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	49.0	193098.0	4.0
2009-06-30 08:00:00	GPS24	0.000200809910893	2.95585778076e-12	0.0	53.0	76.03125	4.81805795261e-09	1.61340488232	3.93018126488e-06	0.00665805162862	8.89971852303e-06	5153.67854118	201600.0	1.13621354103e-07	-0.971733484326	6.51925802231e-08	0.950328641917	202.40625	-0.650202646156	-8.07890820909e-09	-4.17874554404e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	53.0	199086.0	4.0
2009-06-30 10:00:00	GPS24	0.000200831331313	2.95585778076e-12	0.0	58.0	70.53125	4.7855563956e-09	2.66364403233	3.65637242794e-06	0.00665788364131	8.74698162079e-06	5153.67809486	208800.0	2.98023223877e-08	-0.971791977642	1.88127160072e-07	0.950328510254	203.3125	-0.650260971237	-8.05569300155e-09	3.92873511501e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	58.0	201618.0	4.0
2009-06-30 12:00:00	GPS24	0.000200852751732	2.95585778076e-12	0.0	59.0	63.96875	4.65590822298e-09	-2.56940065237	3.5185366869e-06	0.00665714137722	8.9593231678e-06	5153.67944908	216000.0	-7.82310962677e-08	-0.971850042324	8.38190317154e-08	0.950329462614	201.125	-0.650222459918	-7.9639031571e-09	1.1321900174e-10	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	59.0	208818.0	4.0
2009-06-30 14:00:00	GPS24	0.000200874172151	2.95585778076e-12	0.0	60.0	62.125	4.67162316328e-09	-1.51930574754	3.17580997944e-06	0.00665771053173	9.49203968048e-06	5153.6780262	223200.0	-1.08033418655e-07	-0.971908218187	-5.40167093277e-08	0.950329917581	194.8125	-0.650137960307	-8.09069415274e-09	1.63935399996e-10	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	60.0	216018.0	4.0
2009-06-30 15:59:44	GPS24	0.000200885813683	2.95585778076e-12	0.0	28.0	67.40625	4.5662616317e-09	-0.471297156996	3.3862888813e-06	0.00665810285136	9.53115522862e-06	5153.68012237	230384.0	-4.09781932831e-08	-0.971966004914	-1.65775418282e-07	0.950330963568	187.53125	-0.650302370355	-8.10998067039e-09	8.9289433549e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	28.0	227940.0	0.0
2009-06-30 16:00:00	GPS24	0.000200896058232	2.95585778076e-12	0.0	149.0	67.40625	4.5662616317e-09	-0.468964507786	3.3862888813e-06	0.00665809086058	9.53115522862e-06	5153.68014336	230400.0	-4.09781932831e-08	-0.971966170224	-1.65775418282e-07	0.950330938698	187.53125	-0.650301428236	-8.10998067039e-09	8.9289433549e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	149.0	226110.0	0.0
2009-06-30 17:59:44	GPS24	0.000200906768441	2.95585778076e-12	0.0	29.0	75.96875	4.57733352146e-09	0.578845076158	3.99351119995e-06	0.00665704498533	9.50321555138e-06	5153.67814064	237584.0	9.12696123123e-08	-0.972024373882	-1.17346644402e-07	0.950331206412	188.875	-0.65026637233	-8.14998233662e-09	3.35728270144e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	29.0	230400.0	0.0
2009-06-30 20:00:00	GPS24	0.00020092818886	2.95585778076e-12	0.0	30.0	73.9375	4.39875465436e-09	1.63135215735	3.87243926525e-06	0.0066574823577	9.28528606892e-06	5153.67855454	244800.0	9.31322574615e-08	-0.972081301877	2.01165676117e-07	0.950332155846	194.28125	-0.650262921306	-7.87211361942e-09	-9.25038531568e-11	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	30.0	237600.0	0.0
2009-06-30 22:00:00	GPS24	0.00020094960928	2.95585778076e-12	0.0	42.0	67.53125	4.45161399902e-09	2.68165318587	3.54461371899e-06	0.00665756093804	9.27038490772e-06	5153.67719841	252000.0	-2.60770320892e-08	-0.972136866431	1.11758708954e-08	0.950330812887	198.84375	-0.650386359408	-7.83461205733e-09	-2.65725354242e-10	1.0	1538.0	0.0	2.0	0.0	-1.39698386192e-09	42.0	244800.0	0.0
2009-06-30 00:00:00	GPS25	0.000485699623823	1.796252036e-11	0.0	100.0	-16.9375	4.18946022212e-09	-2.0874756369	-5.92321157455e-07	0.0113242970547	9.3299895525e-06	5153.65030861	172800.0	3.91155481338e-08	2.0256528637	2.84984707832e-07	0.96996175448	201.15625	-1.20858261605	-7.79246744469e-09	4.20374653149e-10	1.0	1538.0	0.0	2.8	63.0	-7.45058059692e-09	100.0	165618.0	4.0
2009-06-30 02:00:00	GPS25	0.000485829077661	1.796252036e-11	0.0	101.0	-11.1875	4.17088801994e-09	-1.03715690854	-6.25848770142e-07	0.0113241988001	9.3188136816e-06	5153.65300179	180000.0	-1.97440385819e-07	2.02559506966	8.00937414169e-08	0.969963777696	210.03125	-1.20870916725	-8.07390773924e-09	4.81805783431e-10	1.0	1538.0	0.0	2.8	63.0	-7.45058059692e-09	101.0	172818.0	4.0
